combo_id,peak,center_D,width_D,region,D,eta,gaussian,residual_frac,mu_full,mu_base,mu_runtime,mu_guard,chi2_base,chi2_runtime,chi2_guard,abs_delta_base,abs_delta_runtime,abs_delta_guard,abs_improvement_vs_base,abs_improvement_vs_runtime,guard_shift_vs_runtime,guard_shift_vs_base,improved_vs_base,improved_vs_runtime,acceptance_flip_vs_base
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,2.4800000000000004,1.9396587216838408e-31,1.0,47.192876295976646,78.47855597529635,54.03904026766263,54.03904026766263,37131.89869523056,17317.9285018788,17317.9285018788,31.2856796793197,6.846163971685982,6.846163971685982,24.439515707633717,0.0,0.0,-24.439515707633717,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,2.6700000000000004,1.9396587216838408e-31,1.0,47.19299834651119,78.4787674678638,54.0391859393795,54.0391859393795,37132.10246478136,17318.024352253553,17318.024352253553,31.285769121352615,6.846187592868311,6.846187592868311,24.439581528484304,0.0,0.0,-24.439581528484304,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,2.8600000000000003,1.9396587216838408e-31,1.0,47.19312039642925,78.47897896143671,54.03933161178902,54.03933161178902,37132.30623586001,17318.12020334931,17318.12020334931,31.28585856500746,6.846211215359766,6.846211215359766,24.439647349647693,0.0,0.0,-24.439647349647693,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,3.0500000000000003,1.9396587216838408e-31,1.0,47.19324244571873,78.47919045597585,54.03947728486414,54.03947728486414,37132.51000842873,17318.2160551483,17318.2160551483,31.285948010257123,6.84623483914541,6.84623483914541,24.439713171111713,0.0,0.0,-24.439713171111713,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,3.24,1.9396587216838408e-31,1.0,47.19336449438947,78.47940195151779,54.039622958630055,54.039622958630055,37132.71378252276,17318.311907667074,17318.311907667074,31.286037457128316,6.846258464240584,6.846258464240584,24.43977899288773,0.0,0.0,-24.43977899288773,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,3.43,1.9396587216838408e-31,1.0,47.19348654238608,78.47961344801698,54.03976863305542,54.03976863305542,37132.91755809824,17318.40776088503,17318.40776088503,31.286126905630894,6.846282090669334,6.846282090669334,24.43984481496156,0.0,0.0,-24.43984481496156,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,3.62,1.9396587216838408e-31,1.0,47.19360858977154,78.47982494551316,54.03991430816758,54.03991430816758,37133.12133519344,17318.50361482016,17318.50361482016,31.286216355741615,6.846305718396039,6.846305718396039,24.439910637345577,0.0,0.0,-24.439910637345577,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,3.81,1.9396587216838408e-31,1.0,47.19373063654577,78.4800364439836,54.04005998395089,54.04005998395089,37133.32511378648,17318.599469462173,17318.599469462173,31.28630580743782,6.846329347405117,6.846329347405117,24.439976460032703,0.0,0.0,-24.439976460032703,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.4406779661016955,4.0,1.9396587216838408e-31,1.0,47.19385268269482,78.48024794347046,54.04020566043438,54.04020566043438,37133.52889391801,17318.695324830172,17318.695324830172,31.28639526077564,6.8463529777395635,6.8463529777395635,24.440042283036078,0.0,0.0,-24.440042283036078,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,0.2,0.0,1.0,21.790715479580715,29.2526486083096,23.517226545537415,23.517226545537415,4848.5627156123155,3057.3231879164055,3057.3231879164055,7.461933128728884,1.7265110659567,1.7265110659567,5.735422062772184,0.0,0.0,-5.735422062772184,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,0.39,0.0,1.0,21.790736178146503,29.25269744966551,23.517265872043033,23.517265872043033,4848.579720141272,3057.334060341497,3057.334060341497,7.461961271519009,1.7265296938965307,1.7265296938965307,5.735431577622478,0.0,0.0,-5.735431577622478,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,0.5800000000000001,0.0,1.0,21.790756876449635,29.25274629121915,23.5173051987074,23.5173051987074,4848.5967247688895,3057.3449328298084,3057.3449328298093,7.461989414769516,1.7265483222577664,1.7265483222577664,5.735441092511749,0.0,0.0,-5.735441092511749,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,0.77,0.0,1.0,21.79077757441418,29.252795131631164,23.51734452445399,23.51734452445399,4848.613729028855,3057.3558050837178,3057.3558050837178,7.462017557216985,1.7265669500398104,1.7265669500398104,5.7354506071771745,0.0,0.0,-5.7354506071771745,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,0.96,0.0,1.0,21.79079827253346,29.2528439721278,23.5173838502691,23.5173838502691,4848.6307333481,3057.366677375902,3057.366677375902,7.462045699594338,1.7265855777356371,1.7265855777356371,5.735460121858701,0.0,0.0,-5.735460121858701,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,1.15,0.0,1.0,21.790818970534374,29.252892811004433,23.51742317478175,23.51742317478175,4848.647737133139,3057.3775493273306,3057.3775493273306,7.462073840470058,1.7266042042473764,1.7266042042473764,5.735469636222682,0.0,0.0,-5.735469636222682,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,1.34,0.0,1.0,21.790839668412794,29.252941649533273,23.517462499015075,23.517462499015075,4848.664740826908,3057.3884212208636,3057.3884212208636,7.46210198112048,1.726622830602281,1.726622830602281,5.735479150518199,0.0,0.0,-5.735479150518199,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,1.53,0.0,1.0,21.790860366309776,29.252990488269216,23.51750182341514,23.51750182341514,4848.681744622597,3057.3992931798257,3057.3992931798257,7.46213012195944,1.7266414571053659,1.7266414571053659,5.735488664854074,0.0,0.0,-5.735488664854074,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,1.72,0.0,1.0,21.790881064165323,29.253039327209965,23.51754114798,23.51754114798,4848.698748519407,3057.410165203678,3057.410165203678,7.462158263044643,1.7266600838146786,1.7266600838146786,5.735498179229964,0.0,0.0,-5.735498179229964,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,1.91,0.0,1.0,21.790901761884168,29.25308816630453,23.517580472668666,23.517580472668666,4848.715752499582,3057.4210372810885,3057.4210372810894,7.462186404420361,1.7266787107844976,1.7266787107844976,5.7355076936358635,0.0,0.0,-5.7355076936358635,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,2.1,0.0,1.0,21.7909224595533,29.253137002982985,23.51761979541515,23.51761979541515,4848.732755668376,3057.431908840876,3057.431908840876,7.462214543429685,1.72669733586185,1.72669733586185,5.735517207567835,0.0,0.0,-5.735517207567835,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,2.29,0.0,1.0,21.790943157200772,29.253185837562075,23.517659116474007,23.517659116474007,4848.749758136053,3057.442779953411,3057.442779953411,7.462242680361303,1.7267159592732355,1.7267159592732355,5.735526721088068,0.0,0.0,-5.735526721088068,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,2.4800000000000004,0.0,1.0,21.790963854697058,29.253234672272725,23.5176984376388,23.5176984376388,4848.766760679347,3057.453651114561,3057.453651114561,7.462270817575668,1.7267345829417415,1.7267345829417415,5.735536234633926,0.0,0.0,-5.735536234633926,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,2.6700000000000004,0.0,1.0,21.7909845521938,29.25328350719355,23.517737758972793,23.517737758972793,4848.783763325626,3057.464522341818,3057.464522341818,7.462298954999749,1.7267532067789908,1.7267532067789908,5.735545748220758,0.0,0.0,-5.735545748220758,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,2.8600000000000003,0.0,1.0,21.79100524961991,29.253332342305217,23.51777708046036,23.51777708046036,4848.800766068161,3057.47539363086,3057.47539363086,7.462327092685307,1.7267718308404483,1.7267718308404483,5.735555261844858,0.0,0.0,-5.735555261844858,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,3.0500000000000003,0.0,1.0,21.791025947001945,29.25338117760384,23.51781640209844,23.51781640209844,4848.817768905598,3057.486264980843,3057.486264980843,7.462355230601894,1.726790455096495,1.726790455096495,5.735564775505399,0.0,0.0,-5.735564775505399,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,3.24,0.0,1.0,21.791046644304153,29.25343001308495,23.5178557238834,23.5178557238834,4848.834771836384,3057.4971363907607,3057.4971363907607,7.462383368780799,1.7268090795792475,1.7268090795792475,5.735574289201551,0.0,0.0,-5.735574289201551,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,3.43,0.0,1.0,21.79106734152444,29.25347884874859,23.517895045815223,23.517895045815223,4848.851774860532,3057.50800786061,3057.5080078606097,7.46241150722415,1.726827704290784,1.726827704290784,5.735583802933366,0.0,0.0,-5.735583802933366,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,3.62,0.0,1.0,21.7910880386692,29.25352768459161,23.517934367891463,23.517934367891463,4848.868777976945,3057.518879389715,3057.518879389715,7.462439645922409,1.726846329222262,1.726846329222262,5.735593316700147,0.0,0.0,-5.735593316700147,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,3.81,0.0,1.0,21.79110873580438,29.25357652063404,23.51797369012824,23.51797369012824,4848.885781192599,3057.529750982532,3057.529750982532,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735602830505801,0.0,0.0,-5.735602830505801,1.0,0.0,0.0
22,0.85,6.405,0.003,D60_hotspot,6.711864406779661,4.0,0.0,1.0,21.791129432843228,29.253625356866003,23.518013012517507,23.518013012517507,4848.902784504055,3057.5406226368364,3057.5406226368364,7.462495924022775,1.7268835796742792,1.7268835796742792,5.735612344348496,0.0,0.0,-5.735612344348496,1.0,0.0,0.0
22,0.85,6.405,0.003,D21_guard,4.0,0.2,0.0,1.0,2.408283091800887,1.7088539774154017,2.998781870364516,2.998781870364516,0.5961923710332094,15.97564668128913,15.97564668128913,0.6994291143854852,0.5904987785636293,0.5904987785636293,0.10893033582185585,0.0,0.0,1.2899278929491145,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.295,0.0,1.0,2.426537875766881,1.721749963029307,3.0214106953129742,3.0214106953129742,0.6470189919335028,16.431079017970642,16.431079017970642,0.704787912737574,0.5948728195460933,0.5948728195460933,0.10991509319148074,0.0,0.0,1.2996607322836673,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.39,0.0,1.0,2.444858483789307,1.7347286463553877,3.044184610202684,3.044184610202684,0.7002704168181891,16.89589395267095,16.89589395267095,0.7101298374339191,0.5993261264133771,0.5993261264133771,0.11080371102054198,0.0,0.0,1.3094559638472962,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.485,0.0,1.0,2.463244330280558,1.7477910238007683,3.0671053632317453,3.0671053632317453,0.7559912264774167,17.37025182572531,17.37025182572531,0.7154533064797897,0.6038610329511873,0.6038610329511873,0.11159227352860235,0.0,0.0,1.319314339430977,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.5800000000000001,0.0,1.0,2.481694821821148,1.7609381139352602,3.0901747414866274,3.0901747414866274,0.8142270130696435,17.854316604746174,17.854316604746174,0.7207567078858879,0.6084799196654793,0.6084799196654793,0.11227678822040854,0.0,0.0,1.3292366275513672,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.675,0.0,1.0,2.500209357237757,1.7740414941581613,3.1131673828929194,3.1131673828929194,0.8744189959504366,18.343390511301095,18.343390511301095,0.7261678630795958,0.6129580256551623,0.6129580256551623,0.11320983742443347,0.0,0.0,1.3391258887347581,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.77,0.0,1.0,2.518787327683288,1.7871935483273715,3.1362454067219545,3.1362454067219545,0.9369927741646292,18.84092570226928,18.84092570226928,0.7315937793559166,0.6174580790386663,0.6174580790386663,0.11413570031725029,0.0,0.0,1.349051858394583,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.865,0.0,1.0,2.5374281167187394,1.800429385011821,3.159470422752268,3.159470422752268,1.0021480773809075,19.34835105337528,19.34835105337528,0.7369987317069184,0.6220423060335287,0.6220423060335287,0.1149564256733897,0.0,0.0,1.3590410377404472,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,0.96,0.0,1.0,2.5561311003970992,1.813750031551268,3.1828442334589613,3.1828442334589613,1.0699318038042196,19.865834754861694,19.865834754861698,0.7423810688458312,0.626713133061862,0.626713133061862,0.11566793578396917,0.0,0.0,1.3690942019076933,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.055,0.0,1.0,2.574895647349112,1.8269818958066275,3.206062211942696,3.206062211942696,1.139459620916386,20.3866294587959,20.3866294587959,0.7479137515424843,0.6311665645935842,0.6311665645935842,0.11674718694890007,0.0,0.0,1.3790803161360685,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.15,0.0,1.0,2.5937211188708993,1.8401679114085652,3.229199700025985,3.229199700025985,1.210923688961116,20.912322141094712,20.912322141094712,0.7535532074623341,0.6354785811550858,0.6354785811550858,0.1180746263072483,0.0,0.0,1.38903178861742,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.245,0.0,1.0,2.6126068690134527,1.8534345227135596,3.252478587212147,3.252478587212147,1.2850179149279604,21.44798072549695,21.44798072549695,0.7591723462998932,0.6398717181986942,0.6398717181986942,0.11930062810119901,0.0,0.0,1.3990440644985873,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.34,0.0,1.0,2.631552244673955,1.866782700501997,3.2759005767344713,3.2759005767344713,1.361788059299607,21.993768586204517,21.993768586204517,0.764769544171958,0.6443483320605163,0.6443483320605163,0.12042121211144163,0.0,0.0,1.4091178762324743,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.435,0.0,1.0,2.6505565856888667,1.880213436765445,3.299467409045036,3.299467409045036,1.4412809053130011,22.549852737651637,22.549852737651637,0.7703431489234216,0.6489108233561693,0.6489108233561693,0.12143232556725225,0.0,0.0,1.419253972279591,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.53,0.0,1.0,2.6696192249287676,1.893727745169134,3.323180862626189,3.323180862626189,1.5235442896862346,23.116403939822572,23.116403939822572,0.7758914797596337,0.6535616376974214,0.6535616376974214,0.12232984206221231,0.0,0.0,1.429453117457055,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.625,0.0,1.0,2.688739488394995,1.9073266615270352,3.3470427548241273,3.3470427548241273,1.6086271343510452,23.69359680695704,23.69359680695704,0.7814128268679599,0.6583032664291322,0.6583032664291322,0.1231095604388277,0.0,0.0,1.439716093297092,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.72,0.0,1.0,2.707916695317909,1.9210112442900005,3.371054942705398,3.371054942705398,1.6965794792288411,24.281609919771125,24.281609919771125,0.7869054510279085,0.6631382473874892,0.6631382473874892,0.12376720364041938,0.0,0.0,1.4500436984153977,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.815,0.0,1.0,2.7271501582568853,1.934782575047329,3.3952193239369386,3.3952193239369386,1.7874525160890775,24.88062594132109,24.88062594132109,0.7923675832095562,0.6680691656800533,0.6680691656800533,0.12429841752950299,0.0,0.0,1.4604367488896095,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,1.91,0.0,1.0,2.7464391832019213,1.9486417590422531,3.4195378376905747,3.4195378376905747,1.881298623531111,25.490831736649515,25.490831736649515,0.7977974241596681,0.6730986544886535,0.6730986544886535,0.12469876967101468,0.0,0.0,1.4708960786483216,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.005,0.0,1.0,2.765783069676865,1.9625521125632797,3.4439461099276887,3.4439461099276887,1.977905495933806,26.11072312680332,26.11072312680332,0.8032309571135854,0.6781630402508236,0.6781630402508236,0.12506791686276175,0.0,0.0,1.481393997364409,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.1,0.0,1.0,2.785181110844213,1.9758631323240792,3.467302618158297,3.467302618158297,2.0726146698131265,26.710875719025932,26.710875719025932,0.8093179785201339,0.682121507314084,0.682121507314084,0.12719647120604982,0.0,0.0,1.491439485834218,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.1950000000000003,0.0,1.0,2.804632593611466,1.9892484587296648,3.4907894874538345,3.4907894874538345,2.1700859132205332,27.32125425529668,27.32125425529668,0.8153841348818012,0.6861568938423686,0.6861568938423686,0.12922724103943262,0.0,0.0,1.5015410287241697,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.29,0.0,1.0,2.8241367987389703,2.00270896253508,3.514408245544731,3.514408245544731,2.270363084500702,27.942013930172173,27.942013930172173,0.8214278362038905,0.6902714468057609,0.6902714468057609,0.13115638939812957,0.0,0.0,1.5116992830096514,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.385,0.0,1.0,2.8436930009492434,2.0162455330151308,3.538160452657754,3.538160452657754,2.373490981006892,28.57331325818507,28.57331325818507,0.8274474679341126,0.6944674517085105,0.6944674517085105,0.13298001622560207,0.0,0.0,1.5219149196426232,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.4800000000000004,0.0,1.0,2.863300469037758,2.0298590783416146,3.562047702177852,3.562047702177852,2.479515366058427,29.21531416557831,29.21531416557831,0.8334413906961435,0.6987472331400939,0.6987472331400939,0.13469415755604963,0.0,0.0,1.5321886238362374,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.575,0.0,1.0,2.882958465985096,2.0435505259702658,3.586071621327126,3.586071621327126,2.5884829967287866,29.86818208482383,29.868182084823808,0.8394079400148304,0.70311315534203,0.70311315534203,0.13629478467280043,0.0,0.0,1.5425210953568604,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.6700000000000004,0.0,1.0,2.9026662490704944,2.057320823037913,3.610233871861648,3.610233871861648,2.700441652495248,30.532086052028312,30.532086052028312,0.8453454260325812,0.7075676227911534,0.7075676227911534,0.13777780324142785,0.0,0.0,1.5529130488237346,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.765,0.0,1.0,2.9224230699866847,2.0711709367700424,3.634536150786579,3.634536150786579,2.815440164779852,31.20719880732564,31.20719880732563,0.8512521332166423,0.7121130807998943,0.7121130807998943,0.13913905241674795,0.0,0.0,1.5633652140165366,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.8600000000000003,0.0,1.0,2.9422281749560883,2.085101854899203,3.658980191090292,3.658980191090292,2.9335284474145533,31.893696898364578,31.893696898364578,0.8571263200568855,0.7167520161342038,0.7167520161342038,0.1403743039226817,0.0,0.0,1.5738783361910893,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,2.955,0.0,1.0,2.962080804848188,2.099114586094514,3.6835677624979746,3.6835677624979746,3.0547575280631483,32.591760787000034,32.591760787000034,0.862966218753674,0.7214869576497867,0.7214869576497867,0.1414792611038873,0.0,0.0,1.5844531764034606,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,3.0500000000000003,0.0,1.0,2.981980195298183,2.1132101604027227,3.708300672245512,3.708300672245512,3.179179580635485,33.30157495930677,33.30157495930677,0.8687700348954603,0.726320476947329,0.726320476947329,0.1424495579481313,0.0,0.0,1.5950905118427894,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,3.145,0.0,1.0,3.0019255768267654,2.1273896297011547,3.733180765874207,3.733180765874207,3.306847958729895,34.02332803903345,34.02332803903345,0.8745359471256107,0.7312551890474417,0.7312551890474417,0.14328075807816898,0.0,0.0,1.6057911361730524,1.0,0.0,1.0
22,0.85,6.405,0.003,D21_guard,4.0,3.24,0.0,1.0,3.021916174961064,2.1416540681628957,3.7582099280470023,3.7582099280470023,3.437817230141083,34.757212904621554,34.75721290462155,0.8802621067981682,0.7362937530859384,0.7362937530859384,0.14396835371222982,0.0,0.0,1.6165558598841065,1.0,0.0,1.0
